Reason_1,Reason_2,Reason_3,Reason_4,Month Value,Transportation Expense,Age,Body Mass Index,Education,Children,Pet,Probability,Prediction
False,0.0,False,True,6,179,30,19,1,0,0,0.12246899458480619,0
True,0.0,False,False,6,361,28,27,0,1,4,0.8733647892014482,1
False,0.0,False,True,6,155,34,25,0,2,0,0.2662534440253785,0
False,0.0,False,True,6,179,40,22,1,2,0,0.19856972989115076,0
True,0.0,False,False,6,155,34,25,0,2,0,0.7208612143665554,1
True,0.0,False,False,6,225,28,24,0,1,2,0.7138174390776082,1
True,0.0,False,False,6,118,46,25,0,2,0,0.5676722878553692,1
False,0.0,False,True,6,179,30,19,1,0,0,0.12246899458480619,0
False,0.0,False,True,6,118,37,28,0,0,0,0.13186993195486593,0
True,0.0,False,False,6,118,37,28,0,0,0,0.5194719164744299,1
False,0.0,False,True,6,378,36,21,0,2,4,0.45649621810645336,0
False,0.0,True,False,6,118,50,31,0,1,0,0.6385275591831565,1
False,0.0,True,False,6,233,31,21,1,1,8,0.3489511421027731,0
False,0.0,False,True,6,179,30,19,1,0,0,0.12246899458480619,0
False,0.0,False,False,6,235,48,33,0,1,5,0.08299352701916043,0
False,0.0,False,False,6,268,33,25,1,0,0,0.16605986551717297,0
False,0.0,True,False,6,118,50,31,0,1,0,0.6385275591831565,1
True,0.0,False,False,6,179,30,19,1,0,0,0.4982995464917926,0
False,0.0,False,True,6,291,40,25,0,1,1,0.389154704845907,0
True,0.0,False,False,7,179,30,19,1,0,0,0.49888431255055826,0
False,0.0,False,True,7,118,37,28,0,0,0,0.1321379414316919,0
False,0.0,False,True,7,233,31,21,1,1,8,0.05193861568643004,0
True,0.0,False,False,7,118,37,28,0,0,0,0.520055773502379,1
True,0.0,False,False,7,118,37,28,0,0,0,0.520055773502379,1
False,0.0,False,True,7,233,31,21,1,1,8,0.05193861568643004,0
False,0.0,False,True,7,235,43,38,0,1,0,0.5143722492274789,1
False,0.0,True,False,7,233,31,21,1,1,8,0.3494827324911042,0
True,0.0,False,False,7,228,58,22,0,2,1,0.6334125701040929,1
False,0.0,False,True,7,118,37,28,0,0,0,0.1321379414316919,0
True,0.0,False,False,7,228,58,22,0,2,1,0.6334125701040929,1
False,0.0,False,True,7,189,33,25,0,2,2,0.24368269010261984,0
False,0.0,False,True,7,118,37,28,0,0,0,0.1321379414316919,0
False,0.0,False,True,7,361,28,27,0,1,4,0.4927328256638929,0
False,0.0,False,True,7,225,28,24,0,1,2,0.2599716013204371,0
True,0.0,False,False,7,369,31,25,0,3,0,0.9668558205832312,1
True,0.0,False,False,7,289,33,30,0,2,1,0.912676030333698,1
True,0.0,False,False,7,235,37,29,1,1,1,0.7498771686615042,1
False,0.0,False,False,7,118,40,34,0,1,8,0.019428809679915168,0
False,0.0,False,False,7,231,39,35,0,2,2,0.2628714433960289,0
False,0.0,False,False,7,179,53,25,0,1,1,0.06484649016369706,0
